"customer_id","total_spend"
153860,"151.00"
591849,"69.00"
351500,"674.00"
345469,"930.00"
229274,"500.00"
485478,"1084.00"
466007,"697.00"
109179,"979.00"
156306,"430.00"
64582,"593.00"
601174,"354.00"
367008,"768.00"
564192,"530.00"
314983,"599.00"
206669,"201.00"
120669,"548.00"
527849,"937.00"
175828,"806.00"
29849,"320.00"
225656,"263.00"
160301,"675.00"
46053,"230.00"
637132,"810.00"
405143,"575.00"
351053,"687.00"
129946,"951.00"
488579,"745.00"
377738,"758.00"
374955,"1263.00"
452021,"304.00"
367411,"173.00"
317557,"289.00"
273878,"169.00"
197628,"847.00"
407924,"938.00"
310070,"347.00"
298900,"752.00"
486999,"267.00"
202817,"848.00"
140689,"346.00"
444517,"655.00"
367677,"973.00"
601748,"224.00"
565220,"165.00"
462567,"586.00"
128919,"155.00"
455758,"964.00"
529446,"668.00"
35263,"961.00"
590467,"811.00"
47308,"464.00"
644219,"813.00"
492448,"308.00"
523794,"464.00"
316675,"444.00"
91005,"855.00"
156177,"617.00"
124320,"623.00"
516909,"65.00"
114438,"386.00"
588644,"891.00"
255052,"106.00"
91637,"377.00"
336046,"443.00"
248859,"165.00"
98927,"687.00"
424879,"433.00"
651719,"62.00"
35622,"67.00"
390381,"809.00"
65793,"749.00"
270847,"174.00"
99627,"976.00"
480091,"823.00"
129394,"306.00"
105646,"51.00"
104104,"429.00"
47545,"753.00"
335926,"223.00"
430986,"65.00"
220943,"91.00"
188752,"499.00"
517397,"733.00"
179303,"772.00"
44998,"298.00"
407119,"860.00"
490759,"303.00"
225981,"367.00"
429582,"934.00"
352669,"158.00"
478412,"913.00"
323859,"890.00"
303720,"302.00"
232444,"315.00"
165989,"475.00"
244161,"813.00"
182020,"206.00"
106831,"857.00"
248968,"420.00"
456296,"571.00"
517580,"387.00"
227025,"841.00"
383846,"301.00"
638714,"794.00"
308733,"650.00"
4345,"611.00"
287577,"987.00"
159253,"262.00"
471706,"947.00"
59344,"247.00"
335587,"492.00"
328222,"986.00"
235925,"871.00"
624837,"859.00"
471175,"978.00"
394881,"313.00"
173518,"288.00"
485745,"500.00"
446099,"562.00"
568364,"991.00"
493809,"264.00"
455079,"549.00"
388969,"128.00"
266795,"465.00"
608601,"442.00"
56934,"497.00"
47769,"201.00"
77989,"873.00"
560467,"668.00"
130886,"456.00"
77071,"398.00"
588978,"106.00"
471148,"664.00"
656988,"645.00"
394579,"903.00"
573147,"237.00"
201517,"880.00"
482911,"343.00"
112867,"855.00"
343183,"234.00"
23412,"330.00"
584578,"300.00"
88673,"952.00"
327320,"172.00"
579443,"462.00"
314581,"133.00"
141391,"816.00"
519380,"273.00"
91177,"384.00"
369343,"892.00"
192324,"438.00"
612605,"918.00"
607872,"680.00"
127010,"800.00"
1686,"84.00"
419861,"996.00"
173894,"217.00"
465853,"110.00"
61251,"901.00"
596489,"608.00"
367069,"933.00"
80137,"396.00"
595271,"854.00"
462942,"1295.00"
243827,"1189.00"
331731,"844.00"
440966,"331.00"
328765,"191.00"
633340,"777.00"
4189,"132.00"
381065,"437.00"
557887,"964.00"
547910,"671.00"
236087,"203.00"
22392,"395.00"
491462,"328.00"
118242,"436.00"
395225,"788.00"
487115,"302.00"
252985,"80.00"
529690,"646.00"
338335,"278.00"
334492,"110.00"
329938,"886.00"
623679,"770.00"
153277,"854.00"
619675,"884.00"
157608,"703.00"
538704,"822.00"
568820,"126.00"
601089,"939.00"
403229,"54.00"
178745,"372.00"
578400,"738.00"
570887,"767.00"
360787,"514.00"
518419,"923.00"
322714,"454.00"
35787,"626.00"
100506,"431.00"
435208,"772.00"
549776,"504.00"
389969,"819.00"
559374,"347.00"
275185,"292.00"
131906,"656.00"
355543,"92.00"
329084,"829.00"
274069,"585.00"
11955,"73.00"
72247,"970.00"
614644,"764.00"
183666,"960.00"
43516,"754.00"
14880,"437.00"
207217,"397.00"
652217,"514.00"
363625,"499.00"
299113,"181.00"
326831,"345.00"
77394,"898.00"
196088,"188.00"
449551,"785.00"
397953,"915.00"
588578,"969.00"
376922,"549.00"
7727,"185.00"
598673,"464.00"
520031,"509.00"
601674,"140.00"
470931,"139.00"
345715,"100.00"
324202,"351.00"
514818,"232.00"
23211,"84.00"
443054,"703.00"
185240,"932.00"
41742,"284.00"
541392,"658.00"
344631,"585.00"
189156,"773.00"
27813,"775.00"
52621,"452.00"
592917,"229.00"
310617,"309.00"
239928,"707.00"
452134,"529.00"
280512,"191.00"
219700,"319.00"
574175,"783.00"
218362,"216.00"
631677,"915.00"
251738,"730.00"
170631,"891.00"
503318,"106.00"
491227,"986.00"
210042,"847.00"
507859,"169.00"
657944,"495.00"
91164,"567.00"
204634,"992.00"
203366,"834.00"
96588,"810.00"
216299,"224.00"
155715,"272.00"
502011,"729.00"
607559,"146.00"
444396,"426.00"
213182,"69.00"
94471,"151.00"
552317,"908.00"
626364,"754.00"
545199,"343.00"
210813,"324.00"
646473,"186.00"
379630,"492.00"
649861,"308.00"
186693,"825.00"
11389,"990.00"
250892,"966.00"
188080,"516.00"
195593,"724.00"
516256,"921.00"
62543,"322.00"
128116,"987.00"
114111,"583.00"
469577,"980.00"
558842,"516.00"
278487,"516.00"
311422,"317.00"
611726,"801.00"
267107,"640.00"
517254,"309.00"
391890,"824.00"
411036,"308.00"
105973,"640.00"
600028,"258.00"
248731,"883.00"
369527,"282.00"
437099,"206.00"
336554,"940.00"
99334,"524.00"
606378,"880.00"
581005,"803.00"
219957,"497.00"
196782,"263.00"
409235,"677.00"
232501,"566.00"
469599,"393.00"
346812,"388.00"
247176,"886.00"
207350,"856.00"
114777,"645.00"
528730,"355.00"
597126,"76.00"
52430,"328.00"
568996,"297.00"
72246,"962.00"
446975,"67.00"
602736,"938.00"
580233,"347.00"
10323,"747.00"
80526,"430.00"
289105,"144.00"
273877,"139.00"
180012,"740.00"
1242,"564.00"
52861,"830.00"
586075,"95.00"
327690,"162.00"
522241,"511.00"
505864,"583.00"
425461,"403.00"
95475,"511.00"
492139,"547.00"
276395,"710.00"
92520,"299.00"
400034,"287.00"
133591,"536.00"
212079,"887.00"
639609,"890.00"
598691,"443.00"
320865,"684.00"
132834,"777.00"
322212,"967.00"
203685,"559.00"
539638,"796.00"
465811,"262.00"
209469,"722.00"
348219,"617.00"
85873,"77.00"
369353,"59.00"
275603,"242.00"
417849,"900.00"
12907,"309.00"
355711,"991.00"
345523,"142.00"
167472,"830.00"
167908,"842.00"
482036,"325.00"
86739,"113.00"
84107,"84.00"
36913,"680.00"
189965,"565.00"
482967,"838.00"
252609,"413.00"
464120,"68.00"
327179,"155.00"
83565,"437.00"
417822,"165.00"
242661,"895.00"
465342,"461.00"
397673,"190.00"
219742,"890.00"
181397,"572.00"
25942,"899.00"
359029,"186.00"
48483,"835.00"
469282,"556.00"
310501,"821.00"
138324,"426.00"
566961,"234.00"
535969,"315.00"
203083,"325.00"
222916,"755.00"
410167,"493.00"
392058,"435.00"
245899,"302.00"
218311,"342.00"
149297,"700.00"
632510,"186.00"
450572,"197.00"
247888,"247.00"
251935,"393.00"
131241,"335.00"
258210,"145.00"
354513,"285.00"
493620,"560.00"
440414,"331.00"
195734,"734.00"
380437,"56.00"
569787,"994.00"
54222,"709.00"
594845,"743.00"
537837,"172.00"
301819,"465.00"
38731,"252.00"
449039,"789.00"
341065,"482.00"
633096,"145.00"
103612,"345.00"
502622,"321.00"
491008,"969.00"
659308,"853.00"
431270,"88.00"
634905,"601.00"
351910,"283.00"
415093,"380.00"
158576,"717.00"
175990,"310.00"
131184,"866.00"
426395,"288.00"
492234,"55.00"
172200,"617.00"
29584,"169.00"
518795,"851.00"
451530,"74.00"
642879,"95.00"
5340,"774.00"
425100,"719.00"
441928,"883.00"
582532,"946.00"
59056,"445.00"
534530,"132.00"
183723,"162.00"
62401,"424.00"
58429,"310.00"
128779,"88.00"
398881,"681.00"
549307,"268.00"
124858,"774.00"
608112,"982.00"
174112,"94.00"
75882,"782.00"
472059,"879.00"
88737,"806.00"
431375,"179.00"
147402,"906.00"
396729,"402.00"
90639,"309.00"
571810,"475.00"
280031,"50.00"
218143,"70.00"
89798,"730.00"
498520,"123.00"
329104,"870.00"
274487,"372.00"
73399,"132.00"
198082,"288.00"
429218,"559.00"
255242,"775.00"
48088,"231.00"
492999,"449.00"
133255,"441.00"
466846,"918.00"
547288,"209.00"
111887,"172.00"
320570,"52.00"
274692,"810.00"
34393,"927.00"
587310,"562.00"
84094,"494.00"
268811,"683.00"
228336,"453.00"
8260,"373.00"
500589,"417.00"
559989,"443.00"
623586,"193.00"
646454,"696.00"
315836,"368.00"
82675,"170.00"
259448,"183.00"
443512,"973.00"
512686,"961.00"
294924,"926.00"
46994,"636.00"
74573,"624.00"
487766,"257.00"
595284,"672.00"
564270,"265.00"
436460,"989.00"
578221,"775.00"
143470,"789.00"
282122,"80.00"
267791,"432.00"
477753,"826.00"
87848,"921.00"
51383,"705.00"
609845,"539.00"
564774,"100.00"
42520,"638.00"
600612,"872.00"
257227,"923.00"
360043,"80.00"
301238,"448.00"
137707,"54.00"
139061,"299.00"
649740,"921.00"
400320,"945.00"
49098,"437.00"
28089,"564.00"
548941,"221.00"
338741,"817.00"
21467,"1082.00"
169457,"947.00"
17319,"757.00"
162212,"994.00"
159316,"329.00"
33577,"82.00"
574818,"334.00"
301791,"214.00"
636314,"326.00"
99362,"807.00"
127830,"82.00"
523570,"639.00"
464183,"235.00"
457729,"441.00"
559305,"548.00"
393255,"853.00"
576088,"758.00"
28766,"644.00"
559753,"796.00"
463045,"144.00"
185219,"509.00"
568860,"617.00"
266147,"435.00"
225309,"730.00"
407015,"296.00"
451430,"195.00"
286949,"930.00"
102850,"885.00"
35573,"788.00"
604944,"170.00"
35083,"227.00"
541669,"787.00"
104354,"577.00"
214411,"683.00"
461808,"269.00"
302092,"151.00"
140688,"826.00"
510698,"497.00"
196730,"424.00"
278644,"142.00"
213404,"559.00"
528012,"158.00"
649206,"112.00"
207490,"792.00"
174926,"257.00"
437014,"426.00"
125435,"765.00"
93384,"256.00"
83810,"709.00"
591930,"528.00"
546798,"852.00"
416866,"646.00"
145683,"857.00"
119074,"532.00"
554166,"774.00"
343251,"621.00"
399782,"52.00"
304234,"819.00"
391408,"921.00"
372134,"646.00"
234800,"63.00"
89917,"669.00"
563170,"288.00"
149329,"536.00"
245629,"674.00"
355301,"885.00"
4472,"134.00"
226782,"775.00"
95977,"119.00"
520333,"130.00"
399069,"187.00"
321007,"903.00"
215467,"853.00"
120168,"894.00"
54477,"133.00"
3799,"614.00"
571635,"126.00"
191812,"751.00"
307659,"755.00"
557641,"601.00"
479577,"679.00"
625842,"103.00"
328472,"739.00"
95732,"446.00"
332633,"349.00"
637453,"163.00"
479413,"112.00"
390810,"455.00"
193331,"166.00"
419790,"127.00"
361430,"754.00"
612794,"625.00"
89124,"60.00"
475890,"347.00"
2903,"410.00"
505495,"214.00"
32979,"473.00"
23239,"662.00"
630479,"214.00"
342706,"650.00"
630547,"53.00"
542034,"869.00"
487142,"281.00"
536443,"98.00"
383602,"460.00"
495280,"62.00"
582323,"535.00"
273164,"839.00"
487222,"399.00"
325544,"967.00"
521114,"430.00"
193250,"496.00"
359846,"774.00"
104914,"606.00"
141410,"74.00"
175373,"547.00"
120101,"706.00"
464458,"435.00"
634652,"406.00"
419351,"303.00"
97346,"233.00"
579903,"1126.00"
129772,"893.00"
473944,"827.00"
203127,"432.00"
475174,"75.00"
113614,"904.00"
627597,"986.00"
523341,"877.00"
209440,"142.00"
397120,"585.00"
313487,"121.00"
171163,"712.00"
57455,"715.00"
286946,"85.00"
132428,"272.00"
602719,"501.00"
30941,"998.00"
358419,"752.00"
119624,"644.00"
639065,"728.00"
175485,"994.00"
486989,"85.00"
347281,"208.00"
386232,"1384.00"
46668,"111.00"
330601,"838.00"
522424,"79.00"
379290,"833.00"
315997,"268.00"
258219,"72.00"
585185,"73.00"
447569,"342.00"
153894,"492.00"
555806,"423.00"
483126,"395.00"
437790,"653.00"
548737,"321.00"
266355,"877.00"
541826,"890.00"
256429,"835.00"
560560,"554.00"
444906,"540.00"
63899,"606.00"
647090,"640.00"
618796,"383.00"
449267,"590.00"
579910,"781.00"
108026,"642.00"
631940,"454.00"
562838,"55.00"
535320,"192.00"
239897,"715.00"
240049,"726.00"
488625,"995.00"
651195,"717.00"
616703,"573.00"
11261,"867.00"
654151,"563.00"
488842,"308.00"
586034,"575.00"
218310,"506.00"
452629,"112.00"
223599,"335.00"
201405,"954.00"
496975,"456.00"
341560,"838.00"
606325,"682.00"
310678,"482.00"
349429,"436.00"
318710,"556.00"
624028,"969.00"
410500,"321.00"
83897,"789.00"
485397,"185.00"
51078,"734.00"
352065,"639.00"
475429,"322.00"
243343,"998.00"
600133,"805.00"
404888,"882.00"
431455,"595.00"
619527,"588.00"
193032,"410.00"
645930,"71.00"
312725,"439.00"
590508,"524.00"
322135,"996.00"
29032,"798.00"
402750,"294.00"
212000,"483.00"
572102,"376.00"
588056,"292.00"
289720,"794.00"
514253,"951.00"
57804,"229.00"
294775,"326.00"
351359,"894.00"
561172,"478.00"
384934,"943.00"
123886,"377.00"
526201,"991.00"
545586,"464.00"
286120,"487.00"
62881,"927.00"
133110,"123.00"
177928,"474.00"
596080,"970.00"
58330,"135.00"
22820,"902.00"
156356,"418.00"
573974,"253.00"
396866,"325.00"
559726,"552.00"
610932,"520.00"
524033,"567.00"
161931,"695.00"
132108,"573.00"
422369,"976.00"
554879,"914.00"
518799,"105.00"
260095,"613.00"
522443,"833.00"
435739,"790.00"
420015,"820.00"
518445,"141.00"
294333,"511.00"
336060,"833.00"
521092,"547.00"
351292,"520.00"
492018,"651.00"
598647,"858.00"
377765,"240.00"
182062,"804.00"
465193,"298.00"
371420,"837.00"
14319,"787.00"
506234,"648.00"
251503,"927.00"
42523,"405.00"
335902,"229.00"
291683,"190.00"
345916,"581.00"
135896,"452.00"
608677,"627.00"
132030,"641.00"
108543,"425.00"
8884,"340.00"
75711,"159.00"
318278,"954.00"
169672,"882.00"
577752,"952.00"
568269,"602.00"
501657,"486.00"
200085,"80.00"
639644,"303.00"
94613,"753.00"
155086,"261.00"
563133,"343.00"
623742,"954.00"
14363,"902.00"
197292,"715.00"
517572,"270.00"
470898,"417.00"
336396,"353.00"
246090,"667.00"
110552,"114.00"
615214,"611.00"
479881,"210.00"
118691,"622.00"
457996,"736.00"
320911,"588.00"
229294,"630.00"
637180,"285.00"
139302,"197.00"
506345,"292.00"
570607,"54.00"
66827,"466.00"
51032,"201.00"
477172,"441.00"
356873,"926.00"
166927,"949.00"
286333,"93.00"
90158,"482.00"
106112,"741.00"
59672,"671.00"
409792,"62.00"
170949,"850.00"
141896,"960.00"
5404,"1231.00"
514307,"998.00"
115342,"657.00"
287334,"573.00"
152240,"190.00"
145901,"684.00"
560904,"123.00"
328470,"660.00"
283293,"339.00"
537230,"573.00"
315371,"394.00"
409072,"665.00"
255693,"374.00"
569445,"239.00"
284650,"59.00"
53382,"164.00"
613177,"489.00"
234494,"969.00"
246620,"654.00"
43924,"443.00"
20154,"126.00"
29526,"570.00"
478253,"674.00"
475587,"977.00"
404672,"571.00"
251271,"511.00"
584362,"696.00"
606824,"356.00"
564210,"379.00"
559709,"627.00"
199821,"781.00"
622779,"97.00"
159449,"445.00"
502385,"647.00"
64281,"635.00"
500413,"318.00"
354696,"121.00"
116164,"714.00"
67348,"109.00"
92156,"453.00"
522671,"147.00"
648170,"724.00"
382939,"660.00"
386459,"235.00"
35856,"370.00"
380040,"559.00"
164544,"437.00"
599001,"691.00"
213827,"578.00"
390449,"60.00"
349672,"821.00"
260270,"658.00"
456795,"903.00"
294158,"309.00"
542397,"961.00"
198150,"905.00"
444581,"932.00"
101880,"245.00"
466957,"893.00"
442444,"749.00"
396650,"907.00"
69089,"292.00"
623549,"198.00"
556550,"274.00"
581947,"508.00"
593425,"768.00"
327627,"202.00"
257958,"125.00"
546242,"542.00"
521476,"266.00"
414156,"374.00"
483054,"313.00"
525009,"991.00"
361900,"481.00"
584398,"582.00"
118843,"86.00"
566275,"973.00"
226192,"172.00"
27424,"702.00"
656928,"597.00"
105104,"142.00"
331532,"620.00"
654389,"996.00"
81480,"988.00"
370157,"593.00"
27723,"854.00"
450185,"222.00"
453678,"1295.00"
236017,"724.00"
66492,"157.00"
420972,"177.00"
198455,"528.00"
16040,"751.00"
659747,"117.00"
159910,"991.00"
152772,"699.00"
232073,"749.00"
595632,"166.00"
475888,"718.00"
189381,"723.00"
99388,"264.00"
10105,"893.00"
501236,"388.00"
82327,"205.00"
601958,"531.00"
319562,"620.00"
652043,"837.00"
649158,"817.00"
81330,"668.00"
187731,"174.00"
36607,"739.00"
643722,"749.00"
198752,"890.00"
113089,"575.00"
304960,"253.00"
430729,"66.00"
309696,"667.00"
113210,"329.00"
645379,"321.00"
606117,"421.00"
242744,"817.00"
112141,"64.00"
10029,"941.00"
2127,"1061.00"
92622,"949.00"
169318,"821.00"
238593,"256.00"
424755,"143.00"
169736,"761.00"
448560,"675.00"
610481,"358.00"
38887,"954.00"
443079,"408.00"
440606,"692.00"
471199,"865.00"
455087,"773.00"
468072,"68.00"
104449,"978.00"
312512,"195.00"
58095,"838.00"
635025,"441.00"
452929,"487.00"
338520,"347.00"
435094,"626.00"
125165,"210.00"
634641,"368.00"
525059,"88.00"
28963,"151.00"
521125,"708.00"
438854,"207.00"
340026,"903.00"
299105,"557.00"
215265,"286.00"
659106,"699.00"
238431,"281.00"
18979,"75.00"
299132,"999.00"
555456,"635.00"
188646,"985.00"
121403,"177.00"
102176,"240.00"
600531,"278.00"
263259,"846.00"
144099,"804.00"
466373,"313.00"
522878,"596.00"
613884,"765.00"
266156,"869.00"
50497,"208.00"
153824,"888.00"
123067,"813.00"
243994,"59.00"
182902,"256.00"
615190,"301.00"
577770,"822.00"
250076,"382.00"
635767,"405.00"
96514,"904.00"
533278,"679.00"
210187,"196.00"
196755,"828.00"
649722,"468.00"
374131,"691.00"
12719,"962.00"
195476,"112.00"
362150,"406.00"
259419,"644.00"
605004,"892.00"
78991,"393.00"
198331,"537.00"
246765,"720.00"
31458,"90.00"
449452,"646.00"
42651,"250.00"
113863,"539.00"
588264,"118.00"
581882,"715.00"
356497,"297.00"
602234,"259.00"
465772,"428.00"
98662,"190.00"
284870,"417.00"
482602,"845.00"
176669,"433.00"
428485,"509.00"
385830,"683.00"
641228,"451.00"
286325,"773.00"
100081,"710.00"
43190,"672.00"
432772,"493.00"
199006,"546.00"
453568,"419.00"
622218,"868.00"
401994,"52.00"
287071,"768.00"
313353,"130.00"
268230,"748.00"
160564,"294.00"
139336,"908.00"
616130,"648.00"
256975,"248.00"
284886,"836.00"
217602,"559.00"
188030,"863.00"
517671,"922.00"
301372,"962.00"
83378,"277.00"
43552,"789.00"
524638,"477.00"
328884,"349.00"
446747,"925.00"
648111,"376.00"
70944,"51.00"
541367,"422.00"
203734,"988.00"
297224,"625.00"
95281,"314.00"
429163,"147.00"
62427,"759.00"
524956,"515.00"
631120,"732.00"
424267,"412.00"
261973,"851.00"
622195,"217.00"
33767,"495.00"
491849,"536.00"
624564,"125.00"
279455,"207.00"
352254,"886.00"
419703,"402.00"
421921,"371.00"
628142,"453.00"
658793,"557.00"
242134,"363.00"
255519,"58.00"
238414,"621.00"
87557,"847.00"
24562,"235.00"
162799,"293.00"
298907,"890.00"
62366,"894.00"
527573,"620.00"
610859,"769.00"
520588,"341.00"
361186,"995.00"
199418,"655.00"
138041,"350.00"
294688,"609.00"
492458,"942.00"
290180,"724.00"
86072,"482.00"
622604,"792.00"
392429,"572.00"
280596,"798.00"
333091,"489.00"
73006,"205.00"
345527,"347.00"
293608,"569.00"
216456,"118.00"
52414,"537.00"
43073,"885.00"
593231,"844.00"
480030,"425.00"
143943,"221.00"
413684,"446.00"
616902,"612.00"
132482,"244.00"
4071,"630.00"
182650,"102.00"
259767,"365.00"
583787,"671.00"
17910,"898.00"
447467,"919.00"
59794,"133.00"
203649,"651.00"
197653,"547.00"
117334,"783.00"
564972,"819.00"
288073,"588.00"
140778,"131.00"
299687,"359.00"
177205,"987.00"
653215,"798.00"
389553,"432.00"
376292,"170.00"
599807,"245.00"
37253,"725.00"
351,"457.00"
170400,"327.00"
646439,"92.00"
970,"991.00"
654909,"846.00"
624193,"146.00"
393001,"416.00"
130203,"381.00"
633798,"251.00"
506435,"503.00"
300529,"252.00"
174164,"763.00"
508393,"919.00"
366229,"216.00"
541369,"932.00"
380181,"692.00"
265036,"655.00"
155330,"451.00"
37990,"409.00"
405498,"525.00"
58346,"842.00"
614088,"391.00"
286292,"555.00"
500547,"908.00"
238317,"172.00"
153497,"975.00"
431093,"761.00"
276777,"204.00"
386838,"627.00"
38381,"323.00"
76162,"241.00"
411035,"777.00"
150400,"378.00"
49485,"418.00"
18049,"424.00"
386492,"902.00"
586481,"861.00"
66282,"328.00"
3134,"241.00"
470280,"202.00"
388560,"132.00"
541159,"127.00"
336435,"430.00"
252756,"387.00"
385001,"742.00"
244709,"875.00"
553761,"158.00"
551537,"985.00"
478791,"530.00"
169564,"679.00"
573874,"433.00"
508997,"646.00"
353063,"565.00"
127611,"384.00"
449319,"744.00"
639611,"832.00"
373317,"603.00"
277593,"484.00"
502552,"665.00"
438708,"240.00"
245075,"657.00"
614319,"562.00"
466313,"307.00"
255684,"349.00"
125068,"990.00"
552912,"170.00"
199170,"619.00"
121046,"188.00"
351468,"540.00"
596599,"609.00"
600614,"469.00"
169304,"490.00"
525793,"571.00"
595824,"328.00"
587208,"637.00"
428259,"569.00"
615906,"446.00"
196911,"683.00"
183503,"225.00"
463532,"210.00"
328327,"302.00"
254991,"806.00"
634057,"325.00"
506960,"758.00"
304887,"691.00"
149349,"389.00"
151725,"312.00"
618196,"836.00"
519258,"266.00"
550795,"765.00"
67697,"831.00"
410734,"566.00"
264683,"938.00"
539672,"75.00"
168232,"398.00"
617175,"426.00"
623163,"230.00"
38566,"876.00"
655655,"987.00"
252497,"389.00"
586938,"250.00"
82229,"637.00"
540021,"574.00"
47834,"843.00"
344723,"209.00"
267965,"124.00"
129623,"391.00"
33954,"414.00"
51625,"318.00"
182857,"382.00"
28928,"965.00"
607697,"151.00"
56185,"984.00"
592240,"845.00"
599387,"530.00"
360766,"875.00"
276174,"438.00"
656255,"870.00"
581436,"479.00"
427459,"806.00"
654167,"966.00"
643683,"670.00"
64591,"651.00"
373520,"675.00"
660714,"249.00"
567544,"236.00"
320727,"477.00"
325205,"931.00"
334389,"794.00"
586944,"245.00"
109078,"306.00"
636886,"867.00"
421862,"667.00"
14467,"412.00"
51384,"514.00"
606745,"563.00"
414936,"967.00"
407584,"458.00"
245548,"922.00"
135764,"124.00"
2036,"988.00"
100678,"808.00"
216424,"525.00"
304651,"540.00"
143585,"759.00"
196382,"324.00"
246052,"527.00"
219890,"214.00"
3399,"384.00"
443492,"86.00"
206707,"531.00"
180808,"335.00"
19328,"827.00"
350745,"568.00"
3613,"248.00"
541357,"300.00"
168304,"379.00"
90412,"337.00"
411818,"881.00"
144606,"108.00"
128598,"628.00"
69751,"719.00"
163684,"948.00"
88416,"875.00"
82093,"881.00"
427619,"898.00"
39856,"87.00"
169442,"587.00"
330287,"845.00"
