17675,570421,2014/6/28,146
17676,655005,2014/1/29,975
17677,350583,2014/9/13,90
17678,555936,2013/12/3,583
17679,374224,2013/12/9,163
17680,73194,2014/7/18,840
17681,346240,2014/5/16,420
17682,383280,2013/12/2,239
17683,3730,2013/12/13,467
17684,293128,2014/2/9,507
17685,252574,2014/5/17,53
17686,399552,2013/12/18,274
17687,331738,2014/4/17,681
17688,93565,2013/12/10,978
17689,465529,2014/3/29,352
17690,365695,2014/10/13,326
17691,646412,2014/9/12,777
17692,354181,2013/12/5,745
17693,573189,2013/12/19,514
17694,10349,2014/4/9,405
17695,328547,2014/5/14,366
17696,133669,2014/8/16,707
17697,22011,2014/5/20,528
17698,529958,2014/4/4,168
17699,312967,2013/12/3,937
17700,123821,2014/10/28,886
17701,421762,2014/2/27,222
17702,40463,2013/11/26,702
17703,461011,2013/12/24,576
17704,383846,2014/6/26,301
17705,589746,2014/10/12,82
17706,336191,2014/8/10,808
17707,21058,2014/4/29,155
17708,581436,2014/4/2,479
17709,580952,2014/6/11,152
17710,15752,2014/11/17,530
17711,636877,2014/3/19,258
17712,294341,2014/6/25,404
17713,291347,2014/3/20,612
17714,409235,2014/7/4,677
17715,91434,2013/12/5,154
17716,556122,2014/8/10,389
17717,225955,2014/6/30,863
17718,12434,2014/7/14,375
17719,412748,2013/11/30,427
17720,629350,2013/12/3,173
17721,48412,2014/4/4,795
17722,43854,2014/7/17,623
17723,532223,2013/11/27,488
17724,351289,2014/6/23,886
17725,131888,2014/7/14,191
17726,452394,2013/11/28,245
17727,454844,2014/9/28,407
17728,118304,2013/11/29,125
17729,183106,2014/6/4,842
17730,212480,2014/6/5,752
17731,550795,2014/8/1,765
17732,488412,2014/2/18,804
17733,102512,2014/3/19,630
17734,399521,2014/1/24,597
17735,135543,2014/7/18,62
17736,480054,2014/4/16,280
17737,567796,2014/1/24,704
17738,222034,2014/8/1,271
17739,634504,2014/2/28,52
17740,416704,2014/6/19,58
17741,179546,2014/7/17,209
17742,30639,2014/9/12,449
17743,328884,2014/9/30,349
17744,525793,2014/3/28,571
17745,323369,2014/3/3,891
17746,638020,2013/11/19,63
17747,59299,2014/1/2,267
17748,51331,2014/11/7,229
17749,641082,2014/8/12,191
17750,388013,2014/2/21,185
17751,626350,2014/10/22,682
17752,391685,2014/10/2,179
17753,342215,2014/7/10,73
17754,622449,2014/3/5,257
17755,542900,2014/5/18,303
17756,388800,2013/12/11,108
17757,427411,2013/12/12,238
17758,134436,2014/7/19,896
17759,36124,2014/2/21,953
17760,575455,2014/3/20,778
17761,6706,2014/8/28,66
17762,319583,2014/6/25,367
17763,303368,2014/9/14,611
17764,109562,2014/2/15,988
17765,246520,2013/12/31,719
17766,275571,2014/7/20,478
17767,308063,2014/6/9,412
17768,292998,2014/7/23,95
17769,638714,2013/12/14,794
17770,404423,2014/5/1,131
17771,483483,2014/10/19,272
17772,289991,2014/3/10,682
17773,76607,2013/12/25,634
17774,35650,2014/6/30,956
17775,444317,2014/10/19,656
17776,332520,2014/10/3,526
17777,437036,2014/1/16,664
17778,168416,2014/7/1,304
17779,265036,2014/9/17,655
17780,244450,2014/1/16,472
17781,624870,2014/7/19,641
17782,142379,2014/10/26,879
17783,56920,2013/12/13,688
17784,371588,2014/8/17,484
17785,52232,2014/1/30,293
17786,146598,2014/8/11,294
17787,649236,2014/9/15,837
17788,587972,2014/1/31,915
17789,444107,2014/4/15,259
17790,14129,2014/1/21,783
17791,132281,2014/7/24,357
17792,564345,2014/5/31,404
17793,248752,2014/8/14,261
17794,78323,2014/5/3,217
17795,502699,2014/11/16,268
17796,508661,2014/7/8,438
17797,250549,2014/2/13,965
17798,475483,2013/12/30,159
17799,344822,2014/10/9,222
17800,9863,2014/9/21,473
17801,221532,2014/5/2,781
17802,189976,2014/7/21,619
17803,215467,2014/7/22,853
17804,49167,2013/11/25,192
17805,191922,2014/10/31,518
17806,478409,2014/6/13,600
17807,660156,2014/7/12,961
17808,586110,2013/11/18,329
17809,504408,2014/1/10,890
17810,560192,2013/11/30,85
17811,538871,2014/10/28,386
17812,338897,2014/8/27,396
17813,286369,2014/2/25,241
17814,116540,2014/2/20,299
17815,417512,2014/4/30,138
17816,162333,2014/3/14,943
17817,518411,2014/5/6,358
17818,603443,2014/6/24,724
17819,44576,2014/5/25,625
17820,9795,2013/12/25,467
17821,363538,2014/5/28,804
17822,393999,2014/7/23,96
17823,647598,2014/1/18,144
17824,209244,2014/7/17,369
17825,649889,2014/9/27,112
17826,46430,2014/1/19,770
17827,598691,2014/6/2,443
17828,579243,2014/4/23,726
17829,468951,2014/5/4,699
17830,131131,2013/11/18,726
17831,170015,2013/12/7,290
17832,576088,2014/8/12,758
17833,229290,2013/11/25,699
17834,126199,2014/5/14,325
17835,482016,2014/3/12,919
17836,513816,2014/5/15,662
17837,47139,2014/8/21,475
17838,310457,2014/11/11,678
17839,485986,2013/11/23,967
17840,501398,2014/1/2,505
17841,639159,2014/10/15,926
17842,431848,2014/5/22,782
17843,423819,2014/2/8,908
17844,16990,2014/6/2,274
17845,171624,2014/4/21,761
17846,371715,2014/7/8,368
17847,89549,2014/6/14,880
17848,452598,2014/5/23,933
17849,292425,2013/12/7,967
17850,39654,2014/3/11,79
17851,196027,2014/1/8,376
17852,222916,2013/11/21,755
17853,523301,2014/8/5,475
17854,66277,2014/2/12,823
17855,488336,2013/12/15,116
17856,50996,2014/3/22,781
17857,630450,2014/7/26,811
17858,347723,2014/7/7,498
17859,452889,2014/3/31,644
17860,320262,2014/8/9,172
17861,15043,2014/1/8,973
17862,639349,2014/5/31,540
17863,588726,2014/10/15,933
17864,566648,2014/11/7,757
17865,622379,2014/5/7,615
17866,402264,2014/2/7,211
17867,29511,2014/8/23,137
17868,98505,2014/11/5,274
17869,39462,2014/8/29,391
17870,431161,2013/12/23,858
17871,413684,2014/3/7,446
17872,625672,2014/1/28,313
17873,238072,2014/7/18,988
17874,640680,2014/1/21,971
17875,77352,2014/1/19,159
17876,196939,2014/9/12,580
17877,57151,2014/5/29,296
17878,491617,2013/11/30,902
17879,67627,2014/2/14,344
17880,228455,2014/4/30,746
17881,297076,2013/11/19,392
17882,552440,2014/7/8,645
17883,620308,2014/6/18,209
17884,273411,2014/10/8,830
17885,375845,2014/9/18,69
17886,87509,2014/2/17,905
17887,365923,2014/8/10,159
17888,398537,2014/1/12,954
17889,646832,2014/5/30,228
17890,230323,2014/4/30,475
17891,248063,2014/5/20,598
17892,600984,2014/1/30,682
17893,515046,2014/7/13,414
17894,342344,2014/7/31,873
17895,302897,2013/12/10,510
17896,332696,2014/11/15,935
17897,607484,2013/11/23,310
17898,572555,2014/7/24,105
17899,403854,2014/2/2,915
17900,34195,2014/3/17,55
17901,69779,2014/8/10,864
17902,517662,2014/2/23,101
17903,421532,2014/7/25,422
17904,536701,2014/1/30,64
17905,329508,2014/1/9,246
17906,203321,2014/2/27,695
17907,511674,2014/10/11,298
17908,482849,2013/12/31,585
17909,388983,2014/2/27,236
17910,546124,2014/3/16,308
17911,644793,2014/4/30,538
17912,589312,2014/1/8,951
17913,387551,2014/8/5,400
17914,407047,2014/6/19,544
17915,612159,2014/8/4,828
17916,252704,2014/10/24,68
17917,92873,2014/3/26,966
17918,277807,2014/2/5,731
17919,308964,2014/8/19,425
17920,19023,2014/5/15,377
17921,240896,2014/5/27,424
17922,270436,2014/6/16,656
17923,397776,2014/7/24,936
17924,280299,2014/5/13,654
17925,602476,2013/12/1,249
17926,451841,2014/2/13,80
17927,202646,2014/8/7,945
17928,195646,2014/9/12,257
17929,159311,2014/10/26,614
17930,603024,2014/3/30,576
17931,72824,2014/1/13,474
17932,330104,2014/1/14,834
17933,154965,2014/10/22,536
17934,484602,2014/7/20,634
17935,462509,2014/4/10,982
17936,509142,2014/9/28,238
17937,630716,2014/6/4,890
17938,153014,2014/2/16,499
17939,527010,2014/11/14,920
17940,583106,2014/4/11,628
17941,414748,2014/1/25,563
17942,70771,2014/7/6,191
17943,81999,2014/9/2,484
17944,627107,2014/2/28,357
17945,542455,2014/8/13,618
17946,43578,2014/11/2,300
17947,311364,2014/6/20,764
17948,235721,2014/1/29,196
17949,185557,2014/10/13,827
17950,349873,2013/12/7,390
17951,482237,2014/4/9,319
17952,119123,2014/5/30,686
17953,57742,2014/7/26,347
17954,607779,2014/1/22,452
17955,133173,2014/2/2,946
17956,601386,2014/2/20,838
17957,333484,2013/11/24,989
17958,390891,2014/2/28,220
17959,382242,2013/12/18,821
17960,625436,2014/2/2,78
17961,219518,2014/2/18,912
17962,594748,2014/5/27,923
17963,453568,2014/4/10,419
17964,365353,2013/11/26,154
17965,378795,2014/7/8,701
17966,621047,2014/9/21,535
17967,291197,2014/4/5,467
17968,535368,2014/4/27,596
17969,573507,2014/9/30,436
17970,121546,2013/12/3,645
17971,258863,2014/9/15,380
17972,405972,2014/5/6,997
17973,284116,2014/4/1,842
17974,353208,2013/12/28,291
17975,552912,2014/11/6,170
17976,580855,2014/9/7,154
17977,70651,2014/7/1,773
17978,147062,2014/5/28,825
17979,446975,2014/8/9,67
17980,541826,2014/5/11,890
17981,463354,2014/1/11,712
17982,376627,2014/10/21,247
17983,21499,2014/8/12,180
17984,389562,2014/2/6,262
17985,556504,2014/4/2,427
17986,503782,2014/1/24,607
17987,58136,2014/3/23,938
17988,326836,2013/12/7,98
17989,311023,2014/11/9,834
17990,411036,2013/11/21,308
17991,463045,2014/9/4,144
17992,434608,2014/3/13,361
17993,250068,2014/4/7,348
17994,507480,2014/3/14,442
17995,34958,2014/4/22,777
17996,141995,2014/7/10,416
17997,181461,2014/6/22,817
17998,404628,2014/8/8,683
17999,613464,2013/12/14,833
18000,7686,2014/3/15,889
18001,329938,2013/11/24,886
18002,212334,2014/9/14,228
18003,95492,2014/8/10,526
18004,155173,2014/10/7,322
18005,503662,2014/2/1,354
18006,105716,2013/12/14,895
18007,199418,2013/12/29,655
18008,361428,2014/6/17,331
18009,125081,2014/6/18,810
18010,378919,2014/5/19,576
18011,97349,2014/7/22,680
18012,11579,2013/12/26,949
18013,315617,2014/7/25,709
18014,597437,2014/8/10,478
18015,498064,2014/6/24,196
18016,340829,2014/6/21,634
18017,59743,2014/7/4,614
18018,545380,2014/4/1,612
18019,74670,2014/1/19,277
18020,133316,2014/5/12,538
18021,147615,2014/7/12,144
18022,241098,2014/7/17,540
18023,577855,2014/5/18,109
18024,263557,2014/11/3,393
18025,416357,2014/1/9,852
18026,544611,2014/2/22,182
18027,405079,2014/4/8,666
18028,215265,2014/3/27,286
18029,294673,2014/8/12,326
18030,622660,2014/4/6,108
18031,267791,2014/2/13,432
18032,46139,2014/1/25,416
18033,515202,2014/8/14,624
18034,227942,2014/8/1,919
18035,256788,2014/8/1,459
18036,425498,2014/8/22,905
18037,68945,2014/6/10,621
18038,397252,2014/8/10,870
18039,399222,2014/3/30,630
18040,60516,2014/6/12,279
18041,264022,2014/5/28,585
18042,92604,2014/9/16,623
18043,402750,2014/1/19,294
18044,236052,2014/10/27,559
18045,315997,2014/4/11,268
18046,562957,2014/3/15,996
18047,123839,2014/7/29,687
18048,638890,2014/1/23,341
18049,78211,2014/3/18,837
18050,219038,2014/4/22,808
18051,615273,2014/3/7,107
18052,392280,2014/3/22,81
18053,235103,2014/1/31,167
18054,381551,2013/11/27,409
18055,371061,2014/4/10,379
18056,113210,2014/1/5,329
18057,463351,2014/6/21,1000
18058,215322,2014/11/1,404
18059,373592,2014/5/15,372
18060,301025,2013/12/15,132
18061,46984,2014/6/21,731
18062,202089,2014/1/20,249
18063,20541,2014/3/18,322
18064,535145,2014/8/22,981
18065,567720,2014/3/20,92
18066,220380,2014/3/8,688
18067,373155,2014/5/2,520
18068,314195,2014/2/25,423
18069,549137,2014/2/15,861
18070,325957,2014/7/31,676
18071,466929,2014/6/30,967
18072,459596,2014/4/9,76
18073,303517,2014/8/3,749
18074,372058,2014/2/17,496
18075,341199,2013/12/15,151
18076,526600,2013/12/4,688
18077,519866,2014/4/2,275
18078,264147,2014/6/9,552
18079,522878,2014/9/28,596
18080,472517,2014/7/31,678
18081,53261,2014/10/23,562
18082,114539,2014/7/7,793
18083,568321,2013/12/17,484
18084,273464,2014/8/30,175
18085,207427,2014/6/12,712
18086,91913,2014/3/29,106
18087,644389,2014/7/16,961
18088,184693,2014/4/15,108
18089,575924,2014/4/18,772
18090,42339,2014/1/14,598
18091,15031,2014/9/23,127
18092,528803,2014/1/28,572
18093,621683,2014/4/9,307
18094,314799,2014/3/12,418
18095,408673,2014/4/28,625
18096,467110,2013/12/16,254
18097,436222,2014/2/28,493
18098,380011,2013/12/23,300
18099,387174,2014/2/7,373
18100,162153,2014/9/10,471
18101,250728,2014/4/18,317
18102,628414,2013/11/26,73
18103,291883,2014/7/28,825
18104,231915,2014/1/4,756
18105,185606,2014/5/16,128
18106,117583,2014/5/28,709
18107,441077,2014/4/15,555
18108,159994,2014/2/23,868
18109,84529,2014/4/10,141
18110,599906,2014/8/3,363
18111,275025,2014/9/19,370
18112,211796,2013/11/28,474
18113,36023,2014/7/20,480
18114,160399,2014/5/25,376
18115,494623,2014/1/26,130
18116,155367,2013/11/21,545
18117,48972,2014/4/11,747
18118,7913,2014/2/13,337
18119,372860,2014/7/21,74
18120,396198,2014/6/28,482
18121,254995,2014/9/20,370
18122,624084,2014/4/13,132
18123,82328,2014/4/5,421
18124,49242,2014/7/28,115
18125,377938,2013/12/11,539
18126,546164,2014/7/16,594
18127,243852,2014/9/30,381
18128,270234,2014/3/8,526
18129,282634,2014/5/15,801
18130,263059,2014/6/27,74
18131,132482,2014/5/25,244
18132,326703,2014/7/26,194
18133,286346,2014/1/4,814
18134,13553,2014/7/6,263
18135,330408,2014/1/28,597
18136,419831,2014/5/28,432
18137,507963,2014/7/9,773
18138,68473,2014/6/25,886
18139,541159,2014/10/19,127
18140,623549,2014/6/11,198
18141,196421,2013/12/11,653
18142,537714,2014/3/22,666
18143,364680,2014/7/5,633
18144,98248,2014/3/16,601
18145,59590,2014/8/3,863
18146,504873,2014/7/14,886
18147,552806,2013/11/30,902
18148,67348,2013/12/17,109
18149,541532,2014/8/11,251
18150,128880,2014/7/1,637
18151,334724,2014/5/18,60
18152,561253,2014/6/12,270
18153,500656,2014/10/18,574
18154,374051,2014/5/20,103
18155,97556,2014/4/2,495
18156,271329,2014/6/7,381
18157,92872,2014/5/23,835
18158,354773,2014/1/20,794
18159,407722,2013/12/15,675
18160,167938,2014/5/19,428
18161,184964,2013/12/27,658
18162,3311,2014/1/8,349
18163,235441,2014/11/7,909
18164,615809,2014/6/23,621
18165,61245,2014/4/10,533
18166,94697,2014/5/18,114
18167,275274,2014/3/30,498
18168,314003,2014/4/8,783
18169,407946,2013/12/30,69
18170,211686,2014/4/22,785
18171,196242,2014/5/18,162
18172,584895,2014/8/11,917
18173,384336,2014/3/21,418
18174,226847,2014/9/28,823
18175,370015,2014/7/19,188
18176,257749,2014/7/6,586
18177,172609,2013/11/24,333
18178,412761,2014/8/23,199
18179,408893,2014/1/10,94
18180,115924,2014/5/22,579
18181,404285,2013/12/31,747
18182,450724,2014/3/5,704
18183,127424,2014/2/20,59
18184,566989,2014/1/8,249
18185,42730,2014/3/17,830
18186,535531,2014/8/2,535
18187,411035,2014/9/30,777
18188,162857,2014/3/27,55
18189,266892,2014/1/27,889
18190,532148,2014/3/25,580
18191,371831,2014/4/29,68
18192,522480,2014/11/16,899
18193,501591,2014/4/11,557
18194,201020,2013/12/11,458
18195,371222,2014/2/8,410
18196,383666,2014/1/27,873
18197,35156,2014/3/11,715
18198,400679,2014/4/18,596
18199,370731,2014/2/22,527
18200,607946,2014/1/9,966
18201,76417,2013/12/6,120
18202,497498,2014/9/4,905
18203,405551,2014/9/27,186
18204,121299,2014/3/16,369
18205,123836,2013/12/7,675
18206,143213,2013/12/8,83
18207,604769,2014/3/18,652
18208,52050,2013/12/18,684
18209,472865,2014/9/18,520
18210,469203,2014/3/11,612
18211,468668,2014/2/7,974
18212,249659,2014/6/26,424
18213,47739,2014/7/22,384
18214,276118,2014/3/17,886
18215,474731,2014/8/31,327
18216,552402,2014/3/30,318
18217,169478,2014/3/1,772
18218,275391,2014/7/2,924
18219,292070,2014/3/17,241
18220,149055,2014/9/8,283
18221,413208,2013/11/29,411
18222,32696,2014/8/29,161
18223,8715,2014/10/12,132
18224,194383,2014/11/13,213
18225,251357,2014/1/3,349
18226,489020,2014/2/4,155
18227,165474,2014/4/28,744
18228,610479,2014/2/14,574
18229,515749,2014/3/6,953
18230,907,2014/3/5,128
18231,81970,2014/5/28,452
18232,600010,2014/10/21,450
18233,625979,2014/7/28,103
18234,232355,2013/11/18,143
18235,49993,2013/12/18,504
18236,319206,2014/5/31,684
18237,441645,2013/12/19,701
18238,234186,2014/4/27,186
18239,291652,2014/4/11,677
18240,75887,2014/1/9,203
18241,479472,2014/4/9,429
18242,153700,2013/11/19,889
18243,464458,2014/4/13,435
18244,24059,2014/6/16,190
18245,36492,2014/3/2,853
18246,170266,2014/4/15,477
18247,242714,2013/12/16,975
18248,425230,2014/6/24,671
18249,296766,2014/10/23,305
18250,376016,2014/8/13,899
18251,649456,2014/3/16,899
18252,58634,2014/7/4,828
18253,331532,2014/1/10,620
18254,79013,2014/7/23,227
18255,80195,2014/7/30,772
18256,193032,2014/9/23,410
18257,123440,2014/4/1,897
18258,83030,2014/6/4,719
18259,95993,2014/9/12,806
18260,29676,2013/11/25,171
18261,452108,2014/6/18,978
18262,453231,2014/10/1,439
18263,71559,2014/1/14,279
18264,25143,2014/8/5,633
18265,652235,2014/1/27,907
18266,117323,2014/6/5,998
18267,266147,2014/4/10,435
18268,228205,2014/10/28,381
18269,228891,2014/5/14,485
18270,386232,2014/11/17,556
18271,365530,2014/5/17,999
18272,185707,2014/5/14,929
18273,489250,2013/12/22,431
18274,43903,2014/6/9,412
18275,26106,2014/1/27,90
18276,350656,2014/10/11,908
18277,213411,2014/9/4,971
18278,609694,2014/1/6,713
18279,69666,2014/3/8,464
18280,40218,2014/6/17,871
18281,151182,2014/1/11,141
18282,313273,2014/5/5,604
18283,138032,2014/4/26,794
18284,376829,2014/2/22,474
18285,58995,2013/12/31,200
18286,330439,2014/1/4,184
18287,80091,2014/11/13,64
18288,51910,2013/12/27,349
18289,196051,2014/11/14,744
18290,316140,2013/12/26,159
18291,410202,2014/1/26,396
18292,514674,2014/9/25,302
18293,196572,2014/2/24,198
18294,153652,2014/9/4,149
18295,207506,2014/1/13,389
18296,225243,2014/3/11,114
18297,70401,2014/2/3,231
18298,318154,2014/5/14,764
18299,222120,2014/7/13,167
18300,428944,2013/12/7,286
18301,491087,2014/6/10,394
18302,231147,2014/1/1,777
18303,324044,2014/11/4,604
18304,173982,2014/5/26,68
18305,287524,2013/12/12,766
18306,51032,2013/11/18,201
18307,574732,2014/3/28,220
18308,616318,2014/9/10,303
18309,146582,2014/1/3,839
18310,631035,2013/11/26,1000
18311,43464,2014/7/29,856
18312,38779,2014/10/18,862
18313,630373,2014/1/1,160
18314,625662,2013/12/10,609
18315,524765,2014/5/19,449
18316,191451,2014/4/29,120
18317,482451,2014/3/21,945
18318,342780,2014/7/24,830
18319,45309,2014/11/8,196
18320,156407,2014/9/27,995
18321,300720,2013/12/17,512
18322,559345,2014/4/7,894
18323,42634,2014/4/12,743
18324,560505,2014/1/5,574
18325,298205,2014/5/29,819
18326,591172,2014/5/29,469
18327,216901,2014/10/24,696
18328,28362,2014/9/23,585
18329,644941,2014/3/23,711
18330,519537,2014/7/30,276
18331,168749,2014/7/26,958
18332,648493,2014/1/23,598
18333,661364,2014/6/17,917
18334,275072,2014/4/30,165
18335,369391,2014/6/25,367
18336,443527,2014/11/7,686
18337,504496,2014/2/2,337
18338,300875,2013/12/24,783
18339,602536,2014/8/5,509
18340,432332,2014/6/22,670
18341,237669,2014/5/29,248
18342,448199,2014/10/5,164
18343,24521,2014/10/7,841
18344,43073,2014/11/14,885
18345,33603,2014/1/10,389
18346,653674,2013/11/24,139
18347,149720,2014/1/5,545
18348,430110,2014/7/24,148
18349,643807,2014/1/7,160
18350,366632,2014/5/26,930
18351,382741,2014/6/8,676
18352,103244,2014/9/24,669
18353,386580,2013/12/14,145
18354,94637,2014/10/1,823
18355,162182,2014/9/26,263
18356,9186,2014/8/19,800
18357,296266,2014/5/14,618
18358,36106,2014/6/2,108
18359,339566,2014/9/19,727
18360,226036,2014/7/3,718
18361,566632,2014/3/14,507
18362,640753,2014/9/30,614
18363,522432,2014/7/27,679
18364,21285,2014/9/19,932
18365,204878,2014/5/23,602
18366,381940,2013/11/18,811
18367,243139,2014/10/19,882
18368,36223,2013/11/23,956
18369,3253,2014/7/5,143
18370,30601,2014/3/5,176
18371,212145,2014/7/27,537
18372,60690,2014/10/13,223
18373,184685,2014/1/5,550
18374,101157,2014/11/5,868
18375,630129,2014/1/22,855
18376,157070,2013/12/25,642
18377,213253,2014/1/23,92
18378,247547,2014/7/4,155
18379,614940,2014/1/5,710
18380,483483,2014/11/12,56
18381,336521,2013/12/16,564
18382,161518,2014/1/23,651
18383,373376,2014/7/19,278
18384,366884,2014/8/31,462
18385,223255,2013/11/26,406
18386,649498,2014/2/24,738
18387,443996,2014/5/7,560
18388,145310,2014/8/7,388
18389,159261,2013/11/25,914
18390,456326,2014/3/3,55
18391,658903,2014/4/30,206
18392,113883,2014/2/23,752
18393,273371,2014/6/8,252
18394,228533,2014/7/4,551
18395,286561,2014/4/23,622
18396,657034,2013/11/27,528
18397,223209,2014/3/27,460
18398,241100,2013/12/9,767
18399,45213,2013/12/21,938
18400,614319,2014/4/28,562
18401,543125,2013/11/29,158
18402,453947,2014/8/26,984
18403,364792,2014/7/11,809
18404,178991,2014/1/31,366
18405,90346,2014/3/5,619
18406,88919,2014/8/13,800
18407,250421,2014/8/25,641
18408,483416,2014/2/27,841
18409,159794,2014/3/4,313
18410,152212,2014/11/6,904
18411,245412,2014/7/6,937
18412,119739,2014/2/23,520
18413,56508,2013/12/30,70
18414,455613,2014/2/23,194
18415,644779,2013/11/29,247
18416,658957,2014/6/11,696
18417,426544,2014/1/9,932
18418,333237,2014/8/8,868
18419,632549,2014/6/11,693
18420,484654,2014/2/17,759
18421,401205,2014/9/20,708
18422,544177,2014/1/2,604
18423,432750,2014/7/21,648
18424,646145,2014/10/26,886
18425,334222,2014/5/17,343
18426,495502,2014/7/31,252
